0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
26,26,12,22,26,4,26,22,26,4,26,22,26,12,5,26,4,22,38,5,37,26,13,22,26,26,4,22,26,26,4,22,26,13,5,37,14,26,22,26,4,37,22,26,14,5,26,5,26,4,29,5,4,29,5,29,5,37,26,15,22,37,26,22,26,26,4,22,37,15,5,26,16,22,26,37,22,26,26,22,26,16,0,37,61,63,66,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,26,22,26,4,26,22,26,12,5,37,26,13,22,37,26,22,37,26,4,22,26,13,5,26,14,22,26,26,4,22,26,26,22,26,14,5,37,15,26,4,22,38,5,26,16,22,26,26,22,26,26,22,26,16,26,15,22,38,5,37,42,4,22,38,5,4,22,38,5,26,0,34,32,37,11,11,12,8,13,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,22,26,12,26,26,37,4,26,13,26,26,26,26,13,5,26,14,22,37,26,4,37,26,15,22,26,26,22,26,4,26,4,37,26,16,26,26,37,4,26,5,26,26,16,5,22,38,5,26,22,26,15,38,26,5,22,37,26,22,26,14,37,12,26,4,26,5,26,0,47,36,27,12,12,8,19,16,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,38,26,26,37,12,26,13,22,37,26,4,22,37,26,4,22,37,13,5,37,14,26,15,22,26,26,22,26,26,22,26,15,37,22,26,14,26,4,29,5,29,5,37,16,26,26,38,26,26,16,0,49,42,43,34,15,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,26,22,26,4,26,22,26,12,5,26,13,22,26,4,37,4,26,14,22,26,13,26,4,22,37,26,22,37,14,5,37,5,26,26,26,37,26,26,38,26,5,26,4,22,38,5,26,29,0,29,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,12,26,4,22,37,26,22,37,12,5,26,13,26,4,37,22,26,14,26,22,26,4,26,22,26,15,26,14,22,26,13,37,37,26,15,22,38,5,29,5,26,16,22,26,26,22,26,4,26,22,26,16,5,29,0,43,53,63,53,76,66,67,53,69,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,12,26,26,37,4,26,26,12,5,26,13,22,26,26,4,22,26,4,26,22,26,13,5,37,26,14,22,37,26,22,26,15,26,4,22,37,14,5,37,4,26,16,22,26,26,22,26,26,22,26,16,26,4,22,38,5,37,15,26,5,26,5,38,26,0,47,36,27,19,8,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,22,26,4,26,22,26,12,5,37,42,4,22,38,5,4,22,38,5,26,13,22,26,26,22,26,26,4,22,26,13,5,26,22,26,26,4,22,38,5,37,38,0,25,57,63,61,65,66,70,71,53,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,13,22,37,26,22,26,37,22,26,13,26,22,26,12,26,22,26,14,26,4,22,38,5,37,26,4,22,38,5,42,14,0,24,42,17,11,16,13,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,37,22,26,4,26,4,22,37,12,5,38,26,5,37,42,4,22,38,5,4,22,38,5,26,13,22,26,4,37,22,26,26,22,26,13,5,26,14,22,26,26,22,26,4,26,22,26,14,5,26,15,22,37,37,22,26,38,15,0,49,61,54,66,71,57,65,71,53,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,38,26,26,37,12,26,13,22,37,26,4,22,37,26,14,22,26,13,38,26,15,22,26,14,26,22,26,26,22,37,15,5,26,16,22,26,26,4,22,26,26,22,26,16,5,38,0,39,32,8,12,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,26,4,26,26,4,22,38,5,37,12,5,26,13,22,26,26,22,26,4,26,22,26,13,5,26,4,29,5,4,29,5,29,5,26,4,22,38,5,37,26,14,22,26,4,26,22,26,15,26,4,22,26,14,5,26,22,37,37,15,5,29,0,30,42,34,15,13,20,13,19,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,26,26,26,13,26,26,4,26,4,22,26,26,22,26,26,22,26,26,4,26,26,4,26,4,22,38,5,26,4,26,4,26,4,22,26,26,4,26,4,22,38,5,26,26,4,38,26,4,22,38,5,26,14,26,26,26,26,37,14,26,4,22,38,5,26,4,22,38,5,26,12,4,38,13,5,38,5,26,4,26,5,26,26,15,26,26,26,4,26,4,26,15,5,38,26,5,38,26,4,22,38,5,26,4,26,5,4,26,38,5,26,38,5,26,5,26,5,38,5,38,26,5,26,5,26,5,26,5,38,26,0,43,57,64,70,61,69,66,63,61,64,72,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,38,26,26,37,12,26,13,22,26,26,4,22,38,5,26,14,22,26,4,38,13,5,26,4,22,26,26,22,26,14,5,26,15,22,26,26,22,26,26,16,22,26,15,42,26,17,22,26,26,22,26,26,22,26,16,17,0,37,44,18,15,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,26,4,22,26,4,37,12,5,26,22,26,13,26,4,22,26,26,4,22,26,14,26,22,26,15,26,22,26,26,22,26,26,15,22,37,14,5,37,13,5,38,26,5,26,9,26,42,4,22,38,5,4,22,38,5,38,0,38,54,53,71,66,55,63,53,74,1,36,57,70,75,63,53,71,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,12,26,26,13,22,26,4,26,22,26,26,4,22,26,13,5,37,42,4,22,38,5,4,22,38,5,26,14,22,26,26,22,26,26,22,26,14,38,26,5,37,26,12,22,38,0,39,29,32,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,26,22,26,4,26,22,26,12,5,26,4,22,38,5,37,26,13,22,26,26,4,22,26,4,26,22,26,13,5,26,37,14,26,26,37,4,26,26,14,5,26,5,26,4,29,5,4,29,5,29,5,26,2,26,26,15,22,26,37,22,26,16,37,15,37,22,26,26,22,26,16,0,39,66,65,53,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,26,4,26,13,22,26,4,26,12,5,26,14,22,26,4,37,13,5,26,22,26,26,4,22,26,14,5,26,63,5,26,4,22,38,5,37,0,42,57,63,61,70,61,70,71,53,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,26,4,22,26,26,22,26,12,5,26,63,5,37,26,4,22,38,5,26,13,22,26,37,22,26,4,42,13,5,37,26,14,22,37,26,4,22,37,26,4,22,26,14,5,37,15,26,26,37,4,26,26,15,5,26,26,38,5,26,0,27,53,70,53,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,26,4,22,38,5,26,12,22,26,26,22,26,26,22,26,12,42,26,13,22,26,26,14,22,26,4,26,22,26,13,5,26,4,22,37,37,14,5,26,22,26,26,15,22,26,26,22,26,26,22,37,15,0,24,74,61,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,38,26,4,22,38,5,26,4,26,26,42,26,5,37,26,4,22,38,5,26,12,22,26,4,26,22,26,4,26,22,26,12,5,37,26,26,4,26,42,5,37,5,26,13,22,26,26,22,26,26,22,26,13,0,29,43,32,8,13,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,26,22,26,26,4,22,37,12,5,26,13,22,26,4,37,22,26,4,37,13,5,26,4,26,5,4,26,5,26,5,26,14,22,26,26,15,22,37,26,22,26,37,22,26,15,26,22,26,14,0,42,25,16,13,14,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,37,12,26,13,22,26,26,4,22,37,26,22,26,13,37,22,26,12,26,14,22,37,38,37,22,26,14,37,5,38,26,15,22,26,26,22,26,26,4,22,26,15,5,37,26,4,22,38,5,26,16,22,26,26,22,26,4,26,22,26,16,5,38,26,26,37,17,26,26,38,26,26,17,0,30,42,34,13,17,20,20,17,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,13,26,4,22,26,4,37,4,26,12,22,38,5,26,5,37,26,14,22,26,4,26,22,26,4,26,22,26,14,5,32,5,29,5,26,4,22,38,5,37,4,26,4,22,38,5,37,13,26,15,22,26,26,4,22,26,26,22,26,15,5,37,26,4,22,38,5,26,5,26,16,26,26,16,0,43,69,53,64,57,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,4,26,5,26,4,26,12,22,26,26,22,26,26,22,26,12,5,26,4,22,38,5,37,26,13,22,26,26,22,26,4,26,22,26,13,5,26,4,22,38,5,37,38,0,24,41,8,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,26,12,26,38,37,26,4,22,38,5,26,13,22,26,4,26,4,22,26,4,26,22,26,13,5,29,5,29,5,37,26,14,22,26,4,26,22,26,4,26,22,26,14,5,32,5,26,63,0,26,32,8,12,11,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,26,22,26,4,26,22,26,12,5,37,26,4,22,38,5,26,13,22,26,26,22,26,4,26,22,26,13,5,26,37,14,26,26,37,4,26,26,14,5,26,5,37,26,15,22,37,26,4,22,26,42,15,5,26,16,22,26,37,22,26,26,22,26,16,0,36,53,70,61,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,37,22,26,4,37,22,26,12,37,26,13,22,26,26,4,22,26,26,22,26,13,5,42,4,22,38,5,4,22,38,5,37,26,4,26,5,4,26,5,26,5,37,26,14,22,26,26,22,26,4,26,22,26,14,5,38,26,26,37,15,26,26,26,26,15,0,29,57,56,69,53,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,26,26,4,26,4,26,4,26,22,26,4,26,4,26,4,26,22,26,26,22,26,4,26,4,22,38,5,37,26,13,22,26,26,4,22,38,5,26,4,22,26,4,26,12,5,26,13,22,38,5,37,26,26,22,26,5,26,5,38,26,5,38,26,4,22,38,5,37,5,26,5,26,5,38,5,38,26,0,43,53,65,57,70,67,61,64,75,55,61,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,38,26,12,22,26,26,4,22,26,4,26,4,22,26,12,37,42,4,22,38,5,4,22,38,5,26,13,4,26,26,13,5,26,26,4,26,38,5,38,5,37,26,14,22,26,4,26,22,26,4,26,22,26,14,5,32,5,29,5,29,5,29,0,41,57,58,53,64,57,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,4,22,38,5,37,4,26,5,26,12,22,26,26,22,26,4,26,22,26,12,5,37,26,13,22,37,26,14,22,26,4,26,4,22,37,13,5,37,26,15,26,26,26,37,4,26,15,5,26,4,22,38,5,26,22,26,5,37,26,22,37,14,0,46,49,8,12,8,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,12,26,22,37,26,22,26,12,26,4,26,13,22,26,26,22,26,4,26,22,26,13,5,26,63,5,4,26,14,22,26,26,15,22,26,4,26,22,26,14,5,37,4,26,4,22,38,5,26,22,26,15,26,16,22,26,26,4,22,26,26,22,26,16,5,26,63,5,26,5,37,0,43,61,67,61,58,53,69,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,4,26,37,26,13,22,26,12,26,22,26,26,4,22,26,13,5,37,26,4,22,38,5,26,14,22,26,4,37,22,26,26,22,26,14,5,37,26,26,15,22,26,26,22,37,26,22,26,15,5,26,0,36,66,71,57,70,53,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,22,26,4,26,22,26,12,5,26,13,22,37,37,14,26,22,26,26,22,26,26,14,22,26,13,26,15,22,26,26,16,22,26,4,37,37,22,26,16,37,22,37,15,5,37,0,29,41,8,12,19,11,13,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,26,26,22,26,26,4,22,38,5,26,4,26,4,26,26,22,26,26,13,22,26,26,4,22,26,26,4,22,26,13,26,4,22,38,5,38,12,5,38,5,38,26,5,38,5,38,0,4,16,49,5,8,18,8,38,74,66,76,57,53,57,65,66,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
